Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3042600;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;1;;;25756;738221.94;1080766.47;2013-12-07T00:00:00
3042626;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;5;;;25756;738239.21;1080704.40;2013-12-07T00:00:00
3042634;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;7;;;25756;738303.40;1080673.25;2013-12-07T00:00:00
3042642;530310;Neveklov;;;;;104272;Dubovka;;;è.p.;14;;;25756;738166.12;1080765.86;2013-12-07T00:00:00
3042651;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;1;;;25756;739923.79;1080838.83;2022-08-18T00:00:00
3042669;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;4;;;25756;740101.77;1080713.04;2013-12-07T00:00:00
3042677;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;5;;;25756;740090.52;1080806.77;2013-12-07T00:00:00
3042685;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;7;;;25756;740106.94;1080860.45;2013-12-07T00:00:00
3042693;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;9;;;25756;740098.22;1080892.19;2013-12-07T00:00:00
3042707;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;10;;;25756;740099.54;1080905.20;2013-12-07T00:00:00
3042715;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;11;;;25756;740115.93;1080926.05;2013-12-07T00:00:00
3042723;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;13;;;25756;740155.07;1080936.48;2013-12-07T00:00:00
3042731;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;14;;;25756;740184.89;1080978.02;2013-12-07T00:00:00
3042740;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;16;;;25756;740103.67;1080940.29;2013-12-07T00:00:00
3042758;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;17;;;25756;740071.23;1080942.40;2013-12-07T00:00:00
3042766;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;20;;;25756;740011.26;1080947.88;2013-12-07T00:00:00
3042774;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;21;;;25756;739473.72;1081035.80;2013-12-07T00:00:00
3042782;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;22;;;25756;739783.93;1080915.47;2013-12-07T00:00:00
3042791;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;25;;;25756;739829.50;1080990.56;2014-11-03T00:00:00
3042804;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;26;;;25756;739779.16;1081035.74;2013-12-07T00:00:00
3042812;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;27;;;25756;739796.50;1081011.17;2013-12-07T00:00:00
3042821;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;30;;;25756;739754.95;1081088.92;2013-12-07T00:00:00
3042839;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;33;;;25756;739721.67;1081129.10;2013-12-07T00:00:00
3042847;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;34;;;25756;739678.36;1081191.65;2013-12-07T00:00:00
3042855;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;35;;;25756;739674.91;1081202.72;2013-12-07T00:00:00
3042863;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;36;;;25756;739685.20;1081240.01;2013-12-07T00:00:00
3042871;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;38;;;25756;739695.95;1081130.21;2013-12-07T00:00:00
3042880;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;39;;;25756;739720.46;1081095.70;2013-12-07T00:00:00
3042898;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;40;;;25756;739727.89;1081070.38;2014-11-03T00:00:00
3042901;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;41;;;25756;739517.20;1081141.92;2013-12-07T00:00:00
3042910;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;43;;;25756;739671.93;1081041.60;2013-12-07T00:00:00
3042928;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;44;;;25756;739693.72;1081036.71;2013-12-07T00:00:00
3042936;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;45;;;25756;739746.49;1081030.73;2013-12-07T00:00:00
3042944;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;46;;;25756;739760.05;1081022.70;2013-12-07T00:00:00
3042952;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;48;;;25756;739788.81;1080986.16;2013-12-07T00:00:00
3042961;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;50;;;25756;739803.60;1080950.98;2013-12-07T00:00:00
3042979;530310;Neveklov;;;;;104281;Neveklov;3468;Malé námìstí;è.p.;51;;;25756;739795.06;1080915.72;2023-10-26T00:00:00
3042987;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;56;;;25756;739592.86;1080457.78;2013-12-07T00:00:00
3042995;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;57;;;25756;739837.31;1080896.66;2013-12-07T00:00:00
3043002;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;58;;;25756;739841.64;1080873.13;2013-12-07T00:00:00
3043011;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;59;;;25756;739845.10;1080851.29;2023-10-26T00:00:00
3043029;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;60;;;25756;739806.05;1080804.89;2013-12-07T00:00:00
3043037;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;63;;;25756;739865.88;1080827.21;2013-12-07T00:00:00
3043045;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;64;;;25756;739891.88;1080834.74;2023-10-26T00:00:00
3043053;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;66;;;25756;739908.36;1080818.26;2013-12-07T00:00:00
3043061;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;68;;;25756;739974.09;1080803.09;2013-12-07T00:00:00
3043070;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;74;;;25756;740011.71;1080808.63;2013-12-07T00:00:00
3043088;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;77;;;25756;739917.09;1080853.08;2013-12-07T00:00:00
3043096;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;78;;;25756;739909.83;1080867.52;2013-12-07T00:00:00
3043100;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;79;;;25756;739904.57;1080880.95;2013-12-07T00:00:00
3043118;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;80;;;25756;739902.10;1080899.71;2013-12-07T00:00:00
3043126;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;81;;;25756;739901.84;1080911.53;2013-12-07T00:00:00
3043134;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;82;;;25756;739903.05;1080921.19;2013-12-07T00:00:00
3043142;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;83;;;25756;739907.15;1080934.11;2013-12-07T00:00:00
3043151;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;84;;;25756;739910.25;1080952.24;2013-12-07T00:00:00
3043169;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;87;;;25756;740074.66;1080887.20;2013-12-07T00:00:00
3043177;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;88;;;25756;740076.85;1080866.05;2013-12-07T00:00:00
3043185;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;90;;;25756;739542.66;1081014.70;2013-12-07T00:00:00
3043193;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;92;;;25756;740085.49;1080669.21;2013-12-07T00:00:00
3043207;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;94;;;25756;740110.75;1080672.55;2013-12-07T00:00:00
3043215;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;95;;;25756;740118.08;1080946.87;2013-12-07T00:00:00
3043223;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;96;;;25756;739705.65;1081177.70;2013-12-07T00:00:00
3043231;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;97;;;25756;739685.33;1081140.83;2013-12-07T00:00:00
3043240;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;98;;;25756;739637.49;1080898.15;2013-12-07T00:00:00
3043258;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;99;;;25756;740107.68;1080688.74;2013-12-07T00:00:00
3043266;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;101;;;25756;740063.05;1080776.34;2013-12-07T00:00:00
3043274;530310;Neveklov;;;;;104281;Neveklov;3484;námìstí Jana Heømana;è.p.;102;;;25756;739835.80;1080916.08;2013-12-07T00:00:00
3043282;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;105;;;25756;740099.23;1080736.31;2013-12-07T00:00:00
3043291;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;106;;;25756;739963.47;1081010.75;2013-12-07T00:00:00
3043304;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;108;;;25756;739717.29;1081036.92;2013-12-07T00:00:00
3043312;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;110;;;25756;739803.18;1080775.49;2013-12-07T00:00:00
3043321;530310;Neveklov;;;;;104281;Neveklov;3492;Pod Radnicí;è.p.;112;;;25756;740037.80;1080811.46;2013-12-07T00:00:00
3043339;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;114;;;25756;740147.73;1080966.74;2013-12-07T00:00:00
3043347;530310;Neveklov;;;;;104281;Neveklov;3441;Komenského;è.p.;116;;;25756;740165.61;1080964.41;2013-12-07T00:00:00
3043355;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;118;;;25756;739709.56;1081274.12;2013-12-07T00:00:00
3043363;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;120;;;25756;740075.70;1080744.15;2013-12-07T00:00:00
3043371;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;121;;;25756;740094.75;1080769.06;2013-12-07T00:00:00
3043380;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;122;;;25756;739711.86;1081138.51;2013-12-07T00:00:00
3043398;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;124;;;25756;739701.85;1081151.15;2013-12-07T00:00:00
3043401;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;125;;;25756;740064.66;1080610.43;2013-12-07T00:00:00
3043410;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;127;;;25756;739793.44;1080795.55;2013-12-07T00:00:00
3043428;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;129;;;25756;739530.28;1080975.11;2013-12-07T00:00:00
3043436;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;132;;;25756;739710.55;1081109.89;2023-10-26T00:00:00
3043444;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;133;;;25756;739519.16;1080995.79;2013-12-07T00:00:00
3043452;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;134;;;25756;739774.59;1080753.26;2013-12-07T00:00:00
3043461;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;135;;;25756;739787.65;1080763.50;2013-12-07T00:00:00
3043479;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;136;;;25756;739763.59;1080744.44;2013-12-07T00:00:00
3043487;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;137;;;25756;739740.49;1080726.21;2013-12-07T00:00:00
3043495;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;138;;;25756;739749.41;1080762.87;2013-12-07T00:00:00
3043509;530310;Neveklov;;;;;104281;Neveklov;3565;Táborská;è.p.;139;;;25756;739697.36;1081265.45;2026-01-21T00:00:00
3043517;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;140;;;25756;739666.98;1080564.56;2013-12-07T00:00:00
3043525;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;141;;;25756;739720.29;1080675.94;2013-12-07T00:00:00
3043533;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;142;;;25756;739722.27;1080690.09;2013-12-07T00:00:00
3043541;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;143;;;25756;739717.76;1080660.96;2013-12-07T00:00:00
3043550;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;144;;;25756;739716.69;1080647.33;2013-12-07T00:00:00
3043568;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;146;;;25756;739707.59;1080620.64;2013-12-07T00:00:00
3043576;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;147;;;25756;739699.65;1080608.14;2013-12-07T00:00:00
3043592;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;149;;;25756;739568.88;1080488.56;2013-12-07T00:00:00
3043606;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;152;;;25756;739677.71;1080578.87;2013-12-07T00:00:00
3043614;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;153;;;25756;740077.80;1080910.43;2013-12-07T00:00:00
3043622;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;154;;;25756;739683.51;1080682.98;2013-12-07T00:00:00
3043631;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;155;;;25756;740080.61;1080729.72;2013-12-07T00:00:00
3043649;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;157;;;25756;739667.39;1080614.73;2013-12-07T00:00:00
3043657;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;158;;;25756;739646.68;1080699.93;2013-12-07T00:00:00
3043665;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;159;;;25756;739625.49;1080524.05;2013-12-07T00:00:00
3043673;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;162;;;25756;739590.83;1080771.69;2013-12-07T00:00:00
3043690;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;164;;;25756;739676.13;1080538.53;2013-12-07T00:00:00
3043711;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;167;;;25756;740069.55;1080819.63;2023-10-26T00:00:00
3043720;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;169;;;25756;739570.13;1081094.42;2013-12-07T00:00:00
3043746;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;173;;;25756;739639.90;1080577.34;2013-12-07T00:00:00
3043762;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;176;;;25756;739657.05;1080549.85;2013-12-07T00:00:00
3043771;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;177;;;25756;740092.03;1080829.24;2013-12-07T00:00:00
3043789;530310;Neveklov;;;;;104281;Neveklov;3514;Pražská;è.p.;179;;;25756;740101.54;1080415.72;2013-12-07T00:00:00
3043797;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;180;;;25756;739545.95;1081053.16;2013-12-07T00:00:00
3043801;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;182;;;25756;739581.54;1080957.16;2013-12-07T00:00:00
3043827;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;184;;;25756;739604.06;1081078.18;2013-12-07T00:00:00
3043843;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;188;;;25756;739393.25;1081020.63;2013-12-07T00:00:00
3043851;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;189;;;25756;739659.61;1080781.70;2013-12-07T00:00:00
3043860;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;190;;;25756;739553.72;1080960.63;2013-12-07T00:00:00
3043878;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;191;;;25756;739633.60;1081072.55;2013-12-07T00:00:00
3043886;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;192;;;25756;739973.87;1081086.08;2013-12-07T00:00:00
3043908;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;194;;;25756;739946.46;1081084.18;2013-12-07T00:00:00
3043924;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;196;;;25756;739425.00;1081020.80;2013-12-07T00:00:00
3043941;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;198;;;25756;739655.21;1080807.94;2013-12-07T00:00:00
3043959;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;199;;;25756;739673.98;1080824.84;2013-12-07T00:00:00
3043967;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;200;;;25756;739641.63;1080850.93;2013-12-07T00:00:00
3043975;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;201;;;25756;739657.28;1080877.81;2013-12-07T00:00:00
3043983;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;202;;;25756;740003.19;1081066.11;2013-12-07T00:00:00
3043991;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;203;;;25756;740026.28;1081065.64;2013-12-07T00:00:00
3044009;530310;Neveklov;;;;;104281;Neveklov;3433;Husova;è.p.;204;;;25756;739593.80;1080495.54;2013-12-07T00:00:00
3044017;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;205;;;25756;739652.31;1080502.03;2013-12-07T00:00:00
3044025;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;206;;;25756;739573.24;1081042.22;2013-12-07T00:00:00
3044033;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;207;;;25756;740050.90;1081066.91;2013-12-07T00:00:00
3044041;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;208;;;25756;739637.43;1081034.97;2013-12-07T00:00:00
3044050;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;209;;;25756;739456.62;1081013.81;2013-12-07T00:00:00
3044068;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;210;;;25756;739614.32;1080662.60;2013-12-07T00:00:00
3044076;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;211;;;25756;739627.94;1081003.88;2013-12-07T00:00:00
3044084;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;212;;;25756;739630.44;1080987.13;2013-12-07T00:00:00
3044092;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;213;;;25756;739595.69;1081028.96;2013-12-07T00:00:00
3044106;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;214;;;25756;739480.21;1081002.91;2013-12-07T00:00:00
3044114;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;215;;;25756;739918.43;1080639.76;2014-11-03T00:00:00
3044122;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;216;;;25756;740052.26;1081030.98;2013-12-07T00:00:00
3044131;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;217;;;25756;739603.87;1080540.09;2013-12-07T00:00:00
3044149;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;218;;;25756;740002.32;1081035.39;2013-12-07T00:00:00
3044165;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;220;;;25756;739628.96;1080970.27;2013-12-07T00:00:00
3044173;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;221;;;25756;739628.56;1080954.84;2013-12-07T00:00:00
3044181;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;222;;;25756;739631.65;1080934.79;2013-12-07T00:00:00
3044190;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;223;;;25756;739895.48;1080645.93;2014-11-03T00:00:00
3044203;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;224;;;25756;740081.09;1081067.94;2013-12-07T00:00:00
3044211;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;225;;;25756;739698.91;1080967.16;2013-12-07T00:00:00
3044220;530310;Neveklov;;;;;104281;Neveklov;3417;K Dubovce;è.p.;226;;;25756;739364.67;1081026.57;2013-12-07T00:00:00
3044238;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;227;;;25756;739875.26;1080732.50;2013-12-07T00:00:00
3044246;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;228;;;25756;739876.09;1080719.03;2013-12-07T00:00:00
3044254;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;229;;;25756;739876.49;1080706.32;2013-12-07T00:00:00
3044262;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;230;;;25756;739878.15;1080692.96;2013-12-07T00:00:00
3044271;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;231;;;25756;739878.73;1080679.19;2013-12-07T00:00:00
3044289;530310;Neveklov;;;;;104281;Neveklov;3549;Tloskovská;è.p.;232;;;25756;739800.90;1080682.04;2013-12-07T00:00:00
3044297;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;233;;;25756;739850.96;1080675.22;2013-12-07T00:00:00
3044301;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;234;;;25756;739851.37;1080667.55;2013-12-07T00:00:00
3044319;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;235;;;25756;740076.71;1081030.01;2013-12-07T00:00:00
3044327;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;236;;;25756;740104.27;1081029.13;2013-12-07T00:00:00
3044335;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;237;;;25756;740122.92;1081026.15;2013-12-07T00:00:00
3044343;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;238;;;25756;740143.94;1081022.74;2013-12-07T00:00:00
3044360;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;240;;;25756;740211.01;1081042.41;2013-12-07T00:00:00
3044378;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;241;;;25756;740190.87;1081045.42;2013-12-07T00:00:00
3044386;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;242;;;25756;740170.73;1081051.07;2013-12-07T00:00:00
3044394;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;243;;;25756;740148.22;1081053.63;2013-12-07T00:00:00
3044408;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;244;;;25756;739673.41;1080915.20;2013-12-07T00:00:00
3044416;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;245;;;25756;739921.61;1080682.63;2013-12-07T00:00:00
3044424;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;246;;;25756;739928.92;1080663.92;2013-12-07T00:00:00
3044432;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;247;;;25756;739912.89;1080701.27;2013-12-07T00:00:00
3044467;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;251;;;25756;739711.79;1080925.15;2013-12-07T00:00:00
3044475;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;252;;;25756;740162.83;1081019.87;2013-12-07T00:00:00
3044483;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;253;;;25756;740183.32;1081016.16;2013-12-07T00:00:00
3044491;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;254;;;25756;740204.67;1081011.90;2013-12-07T00:00:00
3044505;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;257;;;25756;739957.70;1080650.04;2013-12-07T00:00:00
3044513;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;259;;;25756;739954.53;1080701.22;2013-12-07T00:00:00
3044521;530310;Neveklov;;;;;104281;Neveklov;3506;Sokolská;è.p.;260;;;25756;739332.90;1080990.08;2013-12-07T00:00:00
3044556;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;262;;;25756;739846.64;1080703.76;2013-12-07T00:00:00
3044564;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;263;;;25756;739837.25;1080707.71;2013-12-07T00:00:00
3044572;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;264;;;25756;739673.99;1080500.60;2013-12-07T00:00:00
3044581;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;266;;;25756;739709.53;1080481.46;2013-12-07T00:00:00
3044599;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;267;;;25756;739726.58;1080475.73;2013-12-07T00:00:00
3044611;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;269;;;25756;739734.59;1080515.75;2013-12-07T00:00:00
3044629;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;270;;;25756;739737.74;1080538.00;2013-12-07T00:00:00
3044637;530310;Neveklov;;;;;104281;Neveklov;3557;Zahradní;è.p.;271;;;25756;739738.35;1080561.49;2013-12-07T00:00:00
3044645;530310;Neveklov;;;;;104281;Neveklov;3522;Rákosníkova;è.p.;272;;;25756;739593.24;1080937.38;2013-12-07T00:00:00
3044653;530310;Neveklov;;;;;104281;Neveklov;3409;Benešovská;è.p.;273;;;25756;739680.38;1081073.60;2013-12-07T00:00:00
3044661;530310;Neveklov;;;;;104281;Neveklov;3425;Na Skalce;è.p.;274;;;25756;739570.63;1080530.80;2013-12-07T00:00:00
3044670;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;275;;;25756;739924.83;1081061.79;2013-12-07T00:00:00
3044696;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;277;;;25756;740057.49;1081117.03;2013-12-07T00:00:00
3044700;530310;Neveklov;;;;;104281;Neveklov;3476;Na Leškovì;è.p.;278;;;25756;739907.55;1081063.71;2013-12-07T00:00:00
3044718;530310;Neveklov;;;;;104281;Neveklov;3573;Za Radnicí;è.p.;279;;;25756;739972.32;1080732.87;2013-12-07T00:00:00
